,Feature A,Feature B,Feature C,Feature D,Feature E,Feature F,Feature G,Feature H,Feature I,Feature J,Feature K,Feature L,Feature M,Feature N,Feature O,Feature P,Feature Q,Feature R,Feature S,Feature T,Class
567,1.9682231425053438,1.7919724661975511,,1.2444091430419246,1.4365787901783382,0.10832300856384207,-0.5157075710377726,0.3540647696150815,0.5592921920267202,-1.8508241811879573,2.0431959648412734,-1.877358997587764,0.8049530155821225,0.1651127579659173,-1.332895355579026,,2.4017521517901854,0.0760469053445633,-0.14407876268040504,,
568,0.23363991821181246,-2.8843783436167856,1.3274844501919625,2.8876892931789913,,0.7440307595674002,-0.010684785211845916,-0.5938129415810732,1.533005352096416,5.9057373916082225,,-0.19147286828407253,,,0.4640722477007776,1.3607723033769967,-1.0090353696004848,-0.0039551348469792705,4.938072265538984,-1.1682176036174798,0.0
569,0.7489964770852661,-0.007618054005425812,,,-0.5983114102106164,-0.204826587188703,2.5063295715758565,-2.581169373048436,-1.1033583457769403,1.1731345498746824,-2.543908182487611,1.2580705180862384,-0.23684663510581339,0.39225210912831265,-0.17272655675918627,-1.2051919865018288,-0.8643209261618733,-0.4735957433511165,,-3.637710544920865,1.0
570,,-0.5159400559707583,-1.1987298294579445,0.8474083531922556,0.4169796959840917,1.257775570056273,-0.23664127341970595,-1.1016092889039222,-0.313427107601575,1.9022528711264137,-1.6510370572990363,,1.2103977202023637,,0.4201687307276905,0.6287051771304915,-1.1890664974863046,-1.523921055477705,-0.24987424411062775,1.6483992554808085,
571,-0.6579598764543684,-0.5898179674174768,,1.7958837615666454,,-0.35038697270938846,-1.9658460269673916,0.19289586366894582,1.0001098438138598,0.8370666559053932,,0.7255086787714327,0.47631505118274187,-0.16534855794697423,-0.8422277966313578,-0.053105590035775384,-0.7409766222317957,0.03325706963433694,2.109165121375753,-0.4316254876852812,0.0
572,-1.0106964956285922,-1.725228721960435,0.44137351069578357,0.003132014411530659,,-0.6295206794947644,-1.0792694077266736,,0.894198049728249,-0.7750008489803496,-0.303738877919832,0.2602035145513104,2.2400792745763556,,1.4763410871542035,-1.053352658043699,-0.18485280819988478,2.23530070165113,0.39737677359202983,1.3939382940413385,1.0
573,-1.0276710023400217,2.582981009689262,-0.966531148636496,0.05301082104575494,-1.9928597427242694,-0.06903754084567476,-0.5280149968368295,-1.161021062554179,-0.3030827681853704,-0.29346307981900377,3.4170690589137567,-0.762258572621294,,-3.1690628888882633,-0.30797268006593875,1.430852120433799,-0.06452645692683273,0.20709293393496106,-2.436135013109028,1.1716248644851128,2.0
574,-0.7524439837087676,0.7270829267106916,2.3507912797772192,1.9718773698151506,,1.3722930673613056,0.8599535163247843,0.9042754048354088,0.026135813240576674,-2.552433039006074,0.7814461973926222,0.711372119953134,-0.05619140798617965,2.1067527200017784,0.8354076346134678,-0.36524825869486494,0.6058443575185093,0.22008339362209597,0.2964843650972211,0.2049154994973692,1.0
575,-0.8015092996425983,0.3148753325540984,2.522136303285847,,0.4519759393040136,-1.838914498867928,1.2475719377841885,,0.33472550950482505,,0.6547256726292625,1.0551598212507545,-1.2546055223748003,0.9859513652878447,-1.5477184025758879,-1.3275145971771767,0.976047529824835,,-1.6983821490122857,-0.6369193075379338,0.0
576,-0.672220213379119,-0.8887596304701642,2.961668921048151,-0.21724992925329567,-0.19778345356562974,-2.416872064700024,-0.47765877635951326,-1.0118796093051161,-1.371482283870395,1.587050678480885,-1.4317292157693617,-0.8309917013181626,0.7390646117805478,-0.5956186538941717,,0.788520286140553,1.1075034061293263,1.6748308680009425,0.7190962008359131,,2.0
577,-0.7481926040416043,-1.0578196144900944,-1.7703831676208668,-0.42598793866295703,-0.8216660750418936,0.9941153435084946,0.14578981394714788,0.4717709420382294,-0.8150487643063759,1.5996359110783915,0.8466110988836257,0.7854428275107656,-0.6614885807651009,-0.8039579294608764,-1.456689305579944,-0.6698120113379057,,,1.3833276888768982,-0.2923440924897158,1.0
578,,-1.1649889778714124,1.4373375258796321,0.6445633390465288,0.6988267390039419,0.7990921112700208,0.5564554407607665,-0.19928771336865467,,,,-1.1334903425247285,-0.3137731725771899,1.232726289514748,,-0.6562325957163285,-1.3305869467717666,0.45885277763227533,,,1.0
579,-0.6088615193494488,0.648212045902892,1.8840051939717926,-2.263998995683906,1.831969331239064,0.10573562034821596,1.2917660089278162,1.9484114758033466,0.30206972461361314,-2.306356093330224,1.318154052929073,-0.3434306611271949,-1.0388963161630067,,0.8869104919904801,-0.19440464284016026,0.7991901472280138,,-0.8730678185313023,-1.959121577877389,
580,0.6835360733326271,1.7029280555842172,2.5907440149837626,1.5357901392275006,,-0.27694238312270414,-0.9566318296695214,0.4065882428040406,-0.24671742724999723,-3.1587672380225364,2.8381279864224647,-2.0227699759711286,0.9223058939010201,0.639065412302953,0.4130154521543004,0.6743682913313989,2.0097094769933106,-0.3359953575049032,-2.4886105007082113,2.631112693140884,1.0
581,-1.4651728258310004,,-1.6709563177873543,,,1.0956586110787656,-0.39909576204669506,-0.016069281985998024,-0.21115769825178501,3.2776658222281916,-0.34643249427929024,-1.028233268831963,0.5914327107468446,-0.47894757092203344,-0.47117889703275095,-0.39551457258544204,2.4222957734692225,,2.897614503512427,,
582,0.30378930064388804,0.9366447934368756,-1.2610964900965218,-2.23015434804021,-0.4871219745630122,,1.0756530820716055,1.5841859705360257,1.3631351485953673,-0.7961224638489859,,-0.12229760258301188,-0.5689321561905402,-0.4507747961798201,0.03463236650391737,1.4988265050349239,0.32599747528193257,0.2368615338878529,,,0.0
583,0.18393417777864599,,,,,-0.6826465897301903,-2.5692658134247988,1.9206286033494362,-0.18641531542668732,-1.706918364892628,1.3529374170528143,-0.6540585635012052,0.2652220716300789,2.4354527081667454,0.036070330339322255,-1.2696713043791277,-0.44362342285883455,-0.252283344304297,0.503571377116035,2.252938384716096,
584,0.7077368007482177,0.4416777851831173,,-0.8789680145498324,1.131249169671361,,-0.8711308857090302,,-0.8201331262886288,0.9530203244192286,0.7970382476330018,-0.3826548884817767,-0.33034190923712975,-1.6777827395869984,1.981211398174816,1.0046030164204363,-0.8592267442356227,-0.88513222101137,-0.11124518455587398,-1.743815632803691,2.0
585,0.737366902630425,-0.8610715436063154,0.6751276804218411,,,1.2885917686932487,-1.0891262271129434,2.5502956113723383,-0.02292917148610198,3.0858274185457977,-2.048742502107125,0.16291198157532844,0.769570896418617,,-0.9079569394478986,-0.2785322140119314,2.582195631742647,0.8341767514719044,2.776832488501929,-1.0214284570456698,0.0
586,0.5465406805826982,-0.9116366864476313,3.1159711589717305,-0.6664942455139817,0.06161026278447793,2.242030015186736,1.3777108336636579,-0.23656687968677328,1.95951355935553,1.8351304347855089,-3.8411163423937325,0.8345503479377443,,0.2277142696970289,1.139159879228381,-0.14048866487268097,0.8586038311615127,0.16203876298166583,1.9473564341140566,-3.9859119439516655,0.0
587,,1.1207559786598467,0.991668479636,-1.7870341442253723,-0.4525243212187611,2.201717347615321,0.632873376017912,-0.21604895195928925,,-1.039331020740835,-1.121628270980818,0.7824446168406015,0.6037752637044759,0.26101846531212636,1.0555631976835558,-1.6922376996549569,0.5304987551991447,1.0039480017918494,-1.3851004759671892,-1.727759365327859,2.0
588,,0.9089399091368998,-1.0056918739488379,1.616135846428047,-1.0122935315413215,0.7568209046389702,1.1108983813728082,2.0011978236276833,-0.3116551283169804,-1.6887261957160853,1.9019878502906657,0.48447763244504166,-0.8370518596507384,1.3114391347794405,-0.22502634624156329,,-0.2688597608167983,-0.21622538603296515,1.9213260249587474,-1.2061190893223999,2.0
589,1.2735168207662033,,-1.1323676120763393,-0.25034502790093194,1.3050665616027908,-0.10843543238079618,0.17973471322914367,,1.1432877716468612,2.3226009590661674,-1.0223377387006465,-0.4740862918635705,0.6788057663093802,-0.8178583040196068,0.40494483305545353,0.1265254431359417,-0.5670494482352787,-0.6705371311865282,0.8624389282044632,0.6450416139190175,1.0
590,0.27595752100393983,-2.3160931203567983,0.3387046407277897,1.0681249040344938,-0.11666739489877119,0.41737986436078206,-0.5543127808173817,0.11215166223584483,0.3702434585312431,4.685390679509403,-0.3837263050678491,0.037535503879271084,0.9050035606481105,-3.1597492699775844,0.8811781048819284,,,-0.4780910368004353,1.1172926009925623,1.8442405512240216,0.0
591,-1.0267463951195035,2.0642138806904775,0.9119701384411508,-2.150252074577873,,,-2.1376247109223256,2.134780157961282,-0.16209948799507964,-2.173958181692844,0.16497718379041104,0.2109653764665389,-0.16302967750963399,0.1443636011744004,-0.11141397817124211,-0.5749984519202908,0.10876626761946796,0.8339619652314235,-2.5325007290654766,-1.34197398148748,
592,-0.6727011713912511,0.8419030915973655,0.14275731156980953,0.5732920646326185,1.136363144951217,-0.8170606834143677,-0.03690117539111192,-1.2457327653654453,-1.2887887519903205,-3.3707390618231425,1.428929081006595,-0.20580113404382103,,,-1.5366488945312018,-1.0026577645633377,-2.872878260870134,-0.8064144726567726,-0.34762270981521526,0.4636510454022089,
593,0.4640943671008441,-0.7067642627809563,-0.4223028886574365,2.1634822710847024,1.1951385590307424,0.33197693992437316,-0.7930021738426836,-0.04397264731859519,-0.48778959238572334,2.9510386165120845,-0.20096238058924842,0.46800603473942926,-1.1317367691835898,-2.1051060639942527,,-1.2301961491645435,0.029787645805086124,-0.9048726752791336,2.000884706862834,0.2091890767045228,0.0
594,1.8880028114180167,-0.33373342619466073,-0.9250213047319755,-0.6443378458635942,1.4581987357646604,,-2.13111935713227,0.09737866098947717,0.20735490339232943,,0.11248291363508378,0.5756897042721315,-0.5634163692168204,,-0.05425246597628092,-1.694039813972226,0.10898346601970171,-0.6313416822492792,1.100043010432154,,
595,0.5004698155503623,-1.538223373718267,0.2731050308965455,-0.2522560084602685,0.3335423257422744,2.143166550445965,,-0.6895822520362459,1.73299052842617,-0.19118662216518328,-0.7916482585350302,-0.7863036610150494,0.34992149555963326,1.4788950070764653,0.28176724926908403,0.17465091387390386,-1.1007534404982737,-0.00934277429962489,-0.03348346578662636,1.397639274908483,1.0
596,-0.1408538544182232,0.7611251796217126,1.3341536693359286,1.1870354116299997,,0.8021215334048467,-1.4583577702810286,-0.31105179632137464,,-1.0275002084423757,,,2.9886210139609757,0.9914786667031966,0.8787140811275147,-0.031973639397668875,,-0.3595867623754404,1.6282385698688322,-2.1848149975196423,2.0
597,-0.7158126453240167,0.666888401911685,,,-0.32991927922188796,0.961383834598611,0.8306079875152116,-2.107851336514229,,-0.7246955243539815,2.059885322270813,0.21557274615011857,-0.07168810643204954,-0.12839750591685684,,-1.5390593267925863,0.05216783554578692,1.6204180442838592,0.3890392414390165,-2.780607865797619,2.0
598,-0.14357424423604945,1.7774513013186866,0.822432913391948,-0.3191519523238808,-0.34637242071473257,0.3505337369118104,0.358349739215232,0.5797282326224535,-0.8486042661003328,,2.101656879415747,,-0.23442144781795776,1.150497331792861,,,-1.5737813288907867,0.22578350930666696,,-1.8032880352373883,0.0
599,,-0.8071110101664554,4.520852555551437,-0.6379064255895199,-1.4139373211923214,-1.041238173612508,0.4226471511052259,-0.3971881395265617,1.1561320930383672,2.118182541964336,-0.06819454368036149,-0.1852886607297021,0.10332711740948021,-1.4095515612443585,-0.372428829947302,,,-0.035999726040320694,1.5844194635310704,-3.2716540715644493,2.0
600,-0.963441272335459,1.985589987878181,-0.19098791689542294,1.8804773425699173,-1.6203664919416827,1.4100871830762167,-0.5703813110389304,0.09868395471019265,-1.1990293412788797,-0.7821363279704101,-0.5204471700003692,,0.8012842971189824,0.3248830336238394,-1.7196391191032883,-0.3318421667836254,,,2.170248336200569,-3.3955753050448805,2.0
601,0.050562669829099564,-2.08592921068514,2.275247022809415,0.8266362000469998,0.14634332304716735,0.6455044977130127,0.3131750547472443,0.01537929944005704,0.6077585005103546,1.579263099901221,,,0.7117974823892258,0.738139460676938,-1.2040670576440364,-1.374937302076208,0.7626600262070415,-0.4895841911767293,2.95527772449381,-1.5244588645695882,2.0
602,-0.048735510359300044,0.5128833662765602,1.848607602981009,2.082711732250761,-0.32123511966594265,-0.259697960843642,-0.28632322688289114,-0.5770564767053052,0.1697940664442838,-1.7182830173589458,-1.2624014056847055,-0.11862953772012695,-0.3839509780364472,2.6112512294731047,0.8887127234765523,,0.5375433973781732,-1.0370280126401745,2.4537307938590853,-2.5557759350017646,0.0
603,-1.0304488318095841,0.8002583860468024,0.892046113910671,-1.0784224407717389,-0.8394722897205454,-0.8015956968372524,,,,0.3912987651478793,,-1.1054650241515722,1.5280579954159081,-1.5288766463001542,-0.8503910475668895,-0.5070086915729586,-1.5375906619505808,0.1956628304474248,-3.421183578444873,1.7451822705760953,1.0
604,-0.41357825782495833,0.8880887832821469,0.7624609070261071,3.0486479438978846,0.0730639544274647,1.1714618885939059,0.5921037801432046,-0.21258884189952632,-1.0575098837810257,-1.352269121924266,0.012072149111007513,-1.0695347789010856,0.341943639614997,1.8336776970428188,-0.8453157458036288,,1.0670302929541884,-0.5389819976544389,3.1908527318297035,-2.449116354998612,2.0
605,-0.8456095269574178,2.2967916472564562,-1.044188347391715,-1.220922574856871,0.6527977666888534,-1.0765425734557785,0.17152122629969307,-1.3758002556365825,1.0681567464948656,,,,-0.4028032943423193,0.4359716397252966,,-0.8896415511848513,,0.18028452806074888,-1.6632163318771058,-1.3563359445369252,0.0
606,-1.659463156982269,-1.8192067097045448,-0.6484226397131665,-1.2957877621127243,-0.32332765567092064,-0.3832975543160432,0.28661363306383825,0.6983591363736016,-0.7783687258254641,2.2888865240161844,-0.6720857674637947,-0.8067394145441257,2.434557725337415,-0.9691923166538784,1.8317414457283268,-1.375127745635455,-1.8140582940143712,0.5504965775059955,0.2999339511429475,0.47033968925217573,
607,0.7563133734282743,0.021411779014860022,-0.2748354564451486,,,-1.0166582923797356,,-0.373174726442141,0.19600993174810197,0.7203924131407545,0.16585569598135175,-0.5699851150786255,0.6895205400378729,-0.9672503430989365,1.1982660403217742,-1.6458858533020655,-0.5629455183125684,-0.5244772050677772,-0.38230153283314444,0.038967411209309355,1.0
608,1.2788454627017387,-1.2947334574728973,0.9245321533597843,-0.9190117303333701,0.9725761334824512,-0.004656092449115298,0.24981088023087825,-1.748085830634329,-0.48557562446692554,2.171230895094681,0.061887026018511815,-0.34132063503404525,-0.8463440803600977,-1.4629753769909022,,-1.8771728586754357,-0.8521099005833711,-1.0935149828441535,,-0.12807821276983988,1.0
609,-1.7698564380695325,-0.4742296542632609,-0.6525127733041367,-0.008901907953971167,1.8116759795554382,0.8440320625394125,-1.0020677902755946,-0.5104463883025788,-1.6737859829729818,-1.2443618470047157,0.41206797240880755,1.445584450936387,,1.809863042164479,,0.5217264500587483,-1.2936362416484861,0.3216514586054576,0.6637083215094669,0.07306939100156051,2.0
610,0.7452981996417681,3.4365552971624127,-0.9558569638170717,,,,-1.4929440435854258,-0.00839103878973161,0.46275595859553836,-2.463296883057098,1.118494988041248,-0.5647098863918102,2.390939987919757,-1.9823280761716577,-0.4025122301547472,-0.8117749800772264,-0.08101903731389912,,-6.697003123990553,,2.0
611,-0.5160226106617594,-1.347418572215377,0.4512915652825279,0.4846545899815061,0.6137623083116055,0.9600846857564239,1.2503057662769448,0.059382524331728935,-1.093100029761258,1.6284919720050852,1.5147672597560211,-0.4718231682830809,-0.7739061510133216,-0.7223996924181764,-0.8880659329591194,-2.8130665786653535,0.6225926912515506,,1.9717474424468573,-0.4062747650831714,0.0
612,-0.7498038920683011,-0.38882067001730447,0.540796133325901,0.9579787009444036,1.5073819780342699,-0.2746572469095835,-0.5214754380834934,-1.1251115955889663,1.0096662338388727,-1.4311581912012594,0.9071430042747847,0.22354524935461256,-0.6618612006677731,1.8393106246143807,-1.2971246777221443,-1.5121562542012694,0.2576749948796607,-0.5014150449540126,0.8840347896765702,0.34317691184762356,1.0
613,,1.42614397252314,2.0858691901887716,-2.582386563071995,0.9995172917643687,-1.3724011684057706,-0.22166215201677583,0.9816346819656813,-0.7722284120280725,-3.3716583443551635,1.5471347003753515,,,1.8009510610356783,0.14133902189864486,-0.12912656050298715,-0.18125727821715057,-1.5223209399217648,-1.4849154817086672,-2.3452313144341623,0.0
614,-0.3367781582685707,,-1.146971412353222,1.3038972352562097,1.4292057119672354,,0.5649034828860726,0.25920388954038565,,-0.6040548531476848,2.3992156184359903,1.0559372752368013,-0.9124271045242234,-1.8567169006360036,-0.7944155334081683,0.8891239533166241,-0.767472128489691,0.1648829139811917,0.24538155790055186,,2.0
615,-2.166827496095823,-1.2242182884838688,0.1416302049053273,,0.5366663844541462,0.27027454330163153,-1.2589137080995787,-0.5907940308386902,-1.0799444871332775,0.6045503558667182,-1.1578668460404375,0.5583484477110544,1.7118518605958357,0.6556696054695736,-0.1475604843526654,1.8865052958334902,-2.078272499075186,1.6463670109974013,0.49222561448638125,0.42776476497872085,1.0
616,-0.15059850747226508,,-0.29062820410520696,0.4046769670231818,0.2462475773856946,0.40297185594486296,,-0.8478944342458027,0.9365252846604494,1.9835668320056792,-1.3403897316906028,-0.16713834504600308,-0.18349908272436344,,-0.8849370443273468,-1.054817699514604,-0.8193190469040712,0.5914918116039273,0.5695233335172533,0.6383019359707774,0.0
617,1.4016378977690709,0.07413774112634619,2.065901653427315,,,-0.2470945164296161,0.8007640877563268,,1.2227637373773197,-1.3117492734622098,-0.3402085286906682,1.2377300750056925,1.4307148960100662,0.5519601119524975,0.746756681868816,0.3437185265005203,-0.5943912587650984,0.39478337275433584,-2.9231985845563546,,
618,1.5429987446067208,-0.3976758115006026,1.797160174329629,2.539929296236388,,0.1235694685926033,1.756740120856005,-1.0901470519393917,0.3408181486736452,,-0.7232329710104983,,-2.0905975200763556,-0.3526920665862786,,,1.2122746203760788,1.6754493999599915,3.327484079004368,-2.2479124165521642,0.0
619,,0.07234840045389146,,1.2869127283026414,0.9590464093904668,,1.1761745901639364,0.46057994994279144,-2.1640641505791907,-0.058766245469522624,0.6716327839290474,-0.6805329435185123,0.10965671809265408,0.8511405595675727,-2.6787258135316594,-0.9558975166069612,0.20789186625809528,-1.4847080525586738,3.3009245217128385,-2.8738590827690036,1.0
620,-1.9791376340816236,0.822869352277449,2.181397776347855,1.8484133552020214,-0.798330745020752,,,-0.982418622549093,-0.8074580567155917,-2.7683487348173412,1.643302932661776,1.3804134022023289,0.3722593378725939,,,-1.5289811551631636,0.6060407391382266,-0.19443411413595454,0.3071944407634218,0.210868770456627,2.0
621,-2.0461441691030258,0.3450096662322928,-1.7540239505544282,-0.18365737639715807,0.49518620815824776,0.8083506173434876,0.16567276033622516,0.2317638485151472,-2.199260244727616,0.3838586657601257,-1.5430817167340831,-0.6994653787069608,0.37660818163739695,,-1.426341191163095,0.171429739854453,,-1.5039923807264879,0.36854160937869596,-0.8618092534763672,0.0
622,0.3069737576586388,-1.1934523389116467,1.1431165668178513,-0.05887769046152491,-0.8545711899604679,0.19064408287666537,-0.5259449117992071,-1.4320435842421706,1.5367793879845821,1.9866533109653373,-1.0583772631813926,-0.848753846675526,1.0740462316778514,-0.1419784097604775,-0.4099655268193,-0.18684558349031224,-0.3343959784222287,-0.1796439748501427,3.0975315442045384,-3.3529803995502525,0.0
623,1.482793719102753,2.9853986094779024,,-0.9901165090784779,1.7041432326747137,0.31418245283888135,-0.9862049002920151,-0.5919695008759911,-0.7428646742242632,-2.438166157134595,,0.7876581539261296,-1.0983001071577339,-0.03876716429840266,,-0.3824278616967775,-0.9802932981906497,-1.7228279446001833,-6.862016091669706,3.826559573320273,0.0
624,-0.686923791198049,-1.3637674496203407,2.059327664991379,0.8650859690530404,-1.554312591448221,0.633651525992828,-2.04356821471116,1.9257268774214988,,1.5095633494675094,2.7364156519800016,-0.5481557112766311,-0.20054878526769837,-0.5281555181133043,-0.20103866576284019,-0.6653663296452468,0.24212198869712895,,,-2.1650413858829003,
625,,-0.7404507481921543,-0.3874552404851954,-0.5838274150566543,-0.3219777021752266,0.08120391758189188,-0.6741974563883224,-0.5976688168263193,-2.026990203574941,-1.0322825340365296,2.0242458671237524,-1.544079511848226,,1.0422603198725742,,0.1697243930679289,0.29849138327466357,1.1896238059978388,,,2.0
626,-1.2472875185122345,-1.4238753942550806,1.4611839311760775,1.4374948581502023,2.297773802578555,,,0.20739554740322436,0.3650645781259842,,1.0763376842679313,,-0.0798867602786136,0.682039778004915,1.1027899565613395,0.42489182306561957,0.6262103379247933,,1.8460557488988538,,0.0
627,0.6856299996051283,1.3112751206335354,0.5090966321346188,-0.7242941619724287,0.9323412373287592,1.105612496893357,-0.33213537974871127,-0.4975904982881879,-1.443826220015989,-0.8811129419827454,1.8041515806216943,-0.7893714259384698,0.07918364104894986,,,,0.3827908056290032,1.3394712172068093,-0.852760565333697,-0.8691668092042606,2.0
628,0.14129337571962666,0.10253789744990216,1.9682860473668062,-1.4915433305355257,,-0.4248900873009692,-0.06767031678815753,-1.5185019375942443,2.051248526934897,-2.801814471404018,0.5877356007685062,-0.6996308410554873,,2.837657163072114,-1.425047169489249,-1.0494417092175543,1.7654241825673687,-0.151954935511977,0.07650910073249322,-1.9542449705557394,0.0
629,1.4083658780352075,1.5238320953927593,0.8141203142830087,-0.52937077216252,-0.2266925923211842,,1.1468251485425518,0.39927188246848894,1.2759007520911723,-2.248643362612999,2.061322552928153,1.4891278628648983,-0.7042502485729477,0.1015841135320843,-1.270008244102944,-0.772948522135292,0.3698513963121229,-1.2666995126862897,-2.3230359469246538,,2.0
630,,0.462814911025101,0.2547031192475183,,-0.02475396000466421,0.18975309233512214,-0.2864192581824401,0.4425219940276968,-1.1340927034624513,0.08508049141423622,-0.5496912902722408,,0.0915440262550637,0.5328642042442178,2.1289351406852894,-1.2783124605643341,1.7345575636729396,-1.365930886074572,2.5332485754978142,-4.221815859584456,0.0
631,-0.08917335298773599,0.07643379438797226,-1.0759242492627767,-1.291586354216081,-0.7587392010710912,,-2.509026293831439,,0.02215340662022829,0.34645345137294425,-2.3093191196280656,-1.1938940754348515,-0.11875460021154688,-0.5232666448705524,-0.2036163277229367,,-1.0990715924521535,0.8116581744531914,-2.5673403961373693,1.8307734554763577,1.0
632,-0.061084866424949445,-1.213159026194472,4.118550445917212,-1.9580116010441033,0.21419663765396457,0.002091406723482712,-0.6724352153578098,-0.5512664829655125,-1.466623376698548,,1.344277197404191,1.2798420856578172,-0.29070180291173237,0.8485837827266045,-0.5620950191372724,-0.3575761527998313,0.9667624603917201,0.762743289834869,-1.2556428780882163,,0.0
633,,1.4147825845259536,0.46281204390074093,0.08545479610029205,-0.7102342361057657,-0.15810661889104685,,0.7355513256760865,1.1215230568070167,-2.5230637516288845,0.5857293588467347,-0.8164342662138838,2.0428805268057832,1.4126818697291685,-0.8030424607444057,-0.21830948653537352,0.3798250966247822,0.24306151401570908,-0.7269574169249056,-0.5277147292059252,1.0
634,0.7301222881141571,,-0.14141248776381077,2.3675752075985868,0.2300406937770443,-0.041020043672408864,0.36982234464216973,-0.5554809911009199,0.7450204432830753,-1.354966099786926,2.448500894412759,,1.0876535317700702,0.8479663683707899,-0.5127726257674659,0.7350766249217269,0.9425884547945494,-0.7642762460914386,1.7614604157879568,-0.20873440254922704,2.0
635,-0.9850971207659536,1.7610576830080236,1.165525715928041,-2.910496962906803,0.8354636390400866,0.38935426393701233,,1.1571916918678484,-0.8684803303261999,-2.4191272483083592,0.9845775034631907,0.39747964214698883,0.6813139313274015,0.3206695206279836,0.978188948159684,-0.3833722091809192,0.3992772540983112,1.9938735860694627,-2.7347591397499054,,1.0
636,,-0.966759574445778,2.3867911561713986,-1.1616828043725569,0.41011751936656154,0.7466405674117563,-0.2569541614533657,-0.7894089994739234,-2.4700866513952446,-0.11313897357072412,-2.2129667079249535,0.4756484032376173,-0.15021251017273243,1.698143330404355,0.822394365957668,-0.8854344025171167,,-0.1167920794298457,1.0583372640583777,-2.5368617561671947,2.0
637,1.271549011209096,-3.3957722827578767,-2.1767549741495404,,-0.8459607961709198,1.1704174529243727,0.13155726971935372,-0.3065763174935774,0.1912362982333404,3.5650581128097567,-0.31840220066211833,1.0068941754359826,0.4589505855930594,,1.1956891445422957,-1.4994693189446282,0.24931265140984815,,1.0442487877708437,0.7302319302236997,1.0
638,,,1.183991030023174,-2.721100901663145,-0.9264728832285904,-0.786099540944779,-0.08935867083999534,0.10542916088873708,-0.4787507343654588,-2.101081514041868,2.353707232023611,0.9263885369925604,,0.8621934934946655,,0.4872234061336004,0.6008648083358895,1.4880156951966272,,-1.4140767632189655,0.0
639,-1.4345772724724977,-0.924085138193295,-1.6308804233688554,-1.240450855267904,0.8049319035689017,-0.4437837974407371,-0.1869897291664102,-0.5486150104360624,-0.7695544450344016,1.690871342026429,-0.8198888606838242,,0.8614690948429646,-1.232590107492751,1.2990137055644422,1.44683617793577,2.7378158017786403,1.1779831921029296,-0.9321164788273321,1.365611484926921,1.0
640,-0.6030673492351422,-0.1828339169447888,1.6391103761065962,0.3858982374414883,1.696634770470142,1.1614385626421364,-3.0252408108019604,0.7741884960863387,0.6685956651925421,-1.8555720575630852,-0.7420228912579887,-0.8519757559084219,1.1595960152476574,2.715870322939433,-0.28342788814199416,1.576209331220829,,,1.195244158703691,-1.5202317476809213,2.0
641,2.8420712451693855,-0.29790076988163383,2.4440263718572313,-1.2411272132524571,0.8330135963759563,0.18956862755168058,0.3164269981629117,0.003287512051250798,0.49545591521020493,-1.5583760310826082,1.5141540225188934,0.6724133748687554,-0.6554672637413453,1.3664475158293952,,,-1.176840477028815,0.7697078276257303,-0.19006374694430878,-0.9261170048882166,
642,0.8936884742154211,,0.8700450485057328,-1.518238464585212,-1.1144511428051704,0.8624195944481327,-1.6671830575994768,-0.2312215489888714,-0.254070550118668,-1.54079517995942,0.816856920509787,0.8365651570996578,0.4665362618089923,1.0252855210090988,-0.7436636249039925,,0.3829351093685301,1.2839537912807215,-0.8263608483716338,-0.6720707248908437,0.0
643,,,-2.29084766875559,-3.770460867694724,-1.8310936578471109,0.4886639229828489,0.22955392346421175,0.48850057389826207,0.5805002869540982,-3.9759108316759266,-0.45877540591098254,,0.38919172568959065,-1.073427696313107,0.4580263565132903,-1.9881067753673027,0.9972478138079504,-0.6059996337705608,-8.047457365627366,,2.0
644,-0.446688532664533,-0.5185074947743366,-2.844043745662863,-1.186547347633626,1.140844499994265,,1.9950506898859242,-0.4435035549759013,0.302343806571828,0.7456032597588426,-2.0068300250189273,-0.3792423621422599,0.8008838116328155,-0.2629922010865934,-0.14470377640815266,1.6714519850978005,0.41253235543274686,1.5489096077708655,,1.87101692921924,1.0
645,0.6403978731928571,-1.8027379761772022,2.1830130075660366,-0.07626810430362863,,-0.28712410624349155,1.3911221057164536,0.18661257351813956,0.25059781810026194,-1.514341325728272,0.8839200414183365,1.1227694327138378,-0.9841403495688525,,0.9872038674795851,,1.3429049695320592,-0.467838778980766,-0.7475604160075981,2.6421570526898845,1.0
646,-0.5713225032570198,-0.5649437221558893,0.926875148438363,-0.13056108446511194,-0.6333369265335937,,-0.19768173856539176,-1.3531077212072136,-0.08872794377337821,-0.9294887464260803,-1.5215442536181136,0.45251671344551997,0.6480349268294281,2.124572831246639,0.27012103138645144,,-1.74578403409131,1.3159897267724585,0.939438008553359,,2.0
647,0.8996362254831944,,0.7804209065678581,-1.0706331296451799,1.3062678491341722,-0.49561896405366124,-1.7433818315694023,1.4653384199242694,-0.4313513569487203,-2.9663109762357225,1.3949606311059581,,0.3371375111162039,2.183878599167066,0.33805079124387727,0.6231977966528303,0.8036128948669403,,0.27921858874136746,-2.473634764346789,0.0
648,-0.3525781590869819,0.6149572320995329,-1.7509904683816875,0.11028696487501533,1.4877398980577923,,0.7701599705421229,0.468044412166197,,0.6747100836829399,,,-0.6330682079263972,-1.4295808534800365,-0.3395549897003053,0.6506976282111926,-1.5984113955064878,0.2953464464070148,-0.7828947357395989,,1.0
